_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C067314,09:47:31 07/30/19,l,Comm Burg Past,4,341 S LINCOLN AVE; #F,COR
,,19C067315,09:52:53 07/30/19,l,Alarm Call,2,2161 RAILROAD ST; ELEMENT BLUE ALLOYS INC,COR
,,19C067316,09:57:34 07/30/19,l,Property Check,4,500 CORONA MALL; DAVIDS ACADEMY,COR
,,19C067317,09:59:12 07/30/19,lf,Man Down,1,2191 SAMPSON AVE; CARPET IN CORP AT MCKINLEY COMMERCE CENTER,COR
,,19C067318,10:01:12 07/30/19,l,Fraud Past,4,2340 WHITE OAK LN,COR
,,19C067320,10:09:27 07/30/19,l,911 Hangup,2,2620 PALISADES DR,COR
,,19C067321,10:10:27 07/30/19,l,911 Hangup,2,2721 GREEN RIVER RD,COR
,,19C067323,10:12:43 07/30/19,l,Follow Up,4,479 N MCKINLEY ST; WALMART,COR
,,19C067324,10:17:31 07/30/19,l,Patrol Info,4,15 NB OFF RAMP & MAGNOLIA AVE,COR
,,19C067325,10:18:10 07/30/19,l,Resid Burg Past,4,2345 MESQUITE LN ; ATTEMPT ONLY,COR
,,19C067327,10:20:10 07/30/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C067328,10:21:51 07/30/19,f,ZZBleeding,1,150 BUCKTHORN WAY,COR
,,19C067329,10:22:05 07/30/19,l,Dist/Verbal,2,2199 SAMPSON AVE; CARLS JR,COR
,,19C067330,10:23:16 07/30/19,f,ZZCommrcal Alrm,1,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY SCHOOL,COR
,,19C067331,10:25:43 07/30/19,l,Property Check,4,1250 SANTANA WY; SANTANA PARK,COR
,,19C067333,10:39:38 07/30/19,l,Area Check,3,4300 GREEN RIVER RD # 101; EL ENCANTO MEXICAN GRILL,COR
,,19C067334,10:39:52 07/30/19,l,Comm Burg Past,4,1185 MAGNOLIA AVE # G; RED GINGER ; NOT CHECKED,COR
,,19C067336,10:42:41 07/30/19,l,Throw Obj Veh,3,PALISADES DR & GREEN RIVER RD,COR
,,19C067338,10:46:05 07/30/19,f,ZZCommrcal Alrm,1,508 BATEMAN CIR; I M G USA; IMG USA,COR
,,19C067339,10:46:37 07/30/19,l,Petty Theft P,4,1245 W NINTH ST # A,COR
,,19C067341,10:50:03 07/30/19,l,Susp Person,3,2773 SWEET RAIN CIR,COR
,,19C067342,10:50:54 07/30/19,f,ZZCarbon Alarm,2,1878 BAYWOOD DR # 201,COR
,,19C067343,10:52:15 07/30/19,l,Petty Theft P,4,2790 CABOT DR # 101; VICTORIAS SECRET,COR
,,19C067344,10:55:08 07/30/19,f,ZZMedical Alert,1,1275 W EIGHTH ST # 102; WILLIAM C ARTHUR TERRACE,COR
,,19C067345,10:56:50 07/30/19,l,Fraud Past,4,3517 ALBRIDGE DR; FRONT COUNTER,COR
,,19C067346,10:57:00 07/30/19,l,Citizen Contact,3,725 E GRAND BLVD; 7 11 STORE EAST; LL CONT,COR
,,19C067348,11:01:01 07/30/19,l,Mail Theft P,4,4012 CROWN RANCH RD; REQ LL CONT,COR
,,19C067349,11:04:03 07/30/19,f,ZZCommrcal Alrm,1,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY SCHOOL,COR
,,19C067350,11:07:19 07/30/19,l,911 Hangup,2,3950 S MAIN ST; ATT TOWER,COR
,,19C067352,11:09:59 07/30/19,l,Susp Vehicle,3,1411 PLEASANT VIEW AVE ; POSS UNRPTD 10851,COR
,,19C067353,11:15:47 07/30/19,l,Citizen Contact,3,PALISADES DR & SERFAS CLUB DR; FRNT COUNTER,COR
,,19C067354,11:17:30 07/30/19,l,Traffic Stop,4,FALLBROOK DR & N LINCOLN AVE,COR
,,19C067355,11:18:01 07/30/19,f,ZZTrauma,1,2489 CALIFORNIA AVE;166; ESTANCIA DEL SOL,COR
,,19C067357,11:19:50 07/30/19,l,Vandalism Past,4,1248 W SIXTH ST; WELCOME INN;LL CONT C4,COR
,,19C067358,11:28:36 07/30/19,l,Alarm Call,2,1651 APRICOT PL # A,COR
,,19C067362,11:35:40 07/30/19,l,911 Hangup,2,134 N SHERMAN AVE,COR
,,19C067363,11:38:47 07/30/19,l,Traffic Stop,4,PUEBLO RD & TAYLOR AVE,COR
,,19C067364,11:39:52 07/30/19,l,Hazard,3,1575 E ONTARIO ST; STARBUCKS,COR
,,19C067369,11:54:14 07/30/19,l,Solicitor,3,W PARKRIDGE AVE & N COTA ST,COR
,,19C067370,11:55:34 07/30/19,l,Property Check,4,535 N MCKINLEY ST; VONS,COR
,,19C067371,11:55:40 07/30/19,l,Follow Up,4,12846 INDIAN ST MORENO VALLEY,RVC
,,19C067372,11:56:49 07/30/19,l,Auto Theft Past,3,4429 OWENS ST # 101,COR
,,19C067373,11:59:15 07/30/19,l,Alarm Call,2,937 SAVI DR,COR
,,19C067374,11:59:22 07/30/19,l,Disturb Peace,3,535 N MCKINLEY ST; VONS,COR
,,19C067375,12:00:10 07/30/19,l,Hit Run No Inj,2,CITRUS WAY & SPRINGHILL DR,COR
,,19C067376,12:00:31 07/30/19,f,ZZTrauma,1,2680 S MAIN ST # 321,COR
,,19C067377,12:00:38 07/30/19,l,Traffic Detail,4,2826 LA VISTA AVE,COR
,,19C067378,12:03:51 07/30/19,l,Alarm Call,2,937 SAVI DR,COR
,,19C067379,12:11:41 07/30/19,l,911 Hangup,2,2785 THACKER DR,COR
,,19C067381,12:16:19 07/30/19,l,Alarm Call,2,3685 GRAND OAKS;HOLD UP; ETHAN ALLEN RETAIL,COR
,,19C067384,12:22:44 07/30/19,l,911 Hangup,2,4190 BENNETT AVE,COR
,,19C067385,12:22:57 07/30/19,l,Property Check,4,1375 E ONTARIO AVE; SAMS CLUB 4709 AT SOUTH POINTE PLAZA,COR
,,19C067387,12:27:04 07/30/19,l,Additional Info,4,324 OAKWOOD CT; FRONT COUNTER,COR
,,19C067388,12:28:30 07/30/19,l,911 Hangup,2,130 W CHASE DR; HEBREWS,COR
,,19C067389,12:31:03 07/30/19,f,ZZHeat/Cold Exp,1,FOOTHILL AT SKYLINE,COR
,,19C067390,12:31:54 07/30/19,l,Patrol Info,4,912 E SIXTH ST,COR
,,19C067391,12:35:35 07/30/19,l,911 Hangup,2,104 N BELLE AVE,COR
,,19C067392,12:37:59 07/30/19,f,ZZStroke,1,800 MAGNOLIA AVE # 110; CORONA VA,COR
,,19C067393,12:38:51 07/30/19,l,911 Hangup,2,1901 W ONTARIO AVE,COR
,,19C067394,12:39:23 07/30/19,l,DV-Assault Past,3,1760 VIA PACIFICA # M103; SUSP POSS 97,COR
,,19C067395,12:40:32 07/30/19,l,Area Check,3,MAGNOLIA AVE & EL CAMINO AVE; POSS 23152,COR
,,19C067397,12:43:11 07/30/19,l,Flag Down,4,930 E SIXTH ST; CITY PARK,COR
,,19C067398,12:43:51 07/30/19,f,ZZCarbon Alarm,2,1225 DON LUIS CIR,COR
,,19C067400,12:46:41 07/30/19,l,Follow Up,4,19751 KATY WAY,ELC
,,19C067401,12:46:58 07/30/19,l,Traffic Stop,4,E FOOTHILL PKWY & CALIFORNIA AVE,COR
,,19C067402,12:48:25 07/30/19,lf,Man Down,1,W SIXTH ST & S VICENTIA AVE,COR
,,19C067403,12:49:16 07/30/19,f,ZZBreathing,1,2191 SAMPSON AVE; CARPET IN CORP AT MCKINLEY COMMERCE CENTER,COR
,,19C067404,12:49:39 07/30/19,l,Disturb Peace P,4,111 W HARRISON ST # 238; ONE ELEVEN APARTMENTS,COR
,,19C067405,12:53:14 07/30/19,l,Hazard,3,COMPTON AVE & E ONTARIO AVE,COR
,,19C067406,12:53:33 07/30/19,l,911 Hangup,2,1820 FULLERTON AVE # 350;,COR
,,19C067407,12:56:24 07/30/19,l,Follow Up,4,2518 CENTENNIAL WAY,COR
,,19C067408,12:56:57 07/30/19,f,ZZFall,1,HUMMINGBIRD LN & PASEO GRANDE,COR
,,19C067409,13:02:36 07/30/19,l,H&S Violation,3,1426 W SIXTH ST; #108; HOMEMAX REALTY,COR
,,19C067411,13:14:10 07/30/19,l,Follow Up,4,940 N TEMESCAL CIR,COR
,,19C067412,13:15:08 07/30/19,l,Accident,2,S LINCOLN AVE & W SIXTH ST,COR
,,19C067414,13:16:59 07/30/19,l,Traffic Stop,4,THORNWOOD WAY & BORDER AVE,COR
,,19C067418,13:27:19 07/30/19,l,Susp Person,3,E ONTARIO AVE & 15 NB OFF RAMP,COR
,,19C067421,13:31:54 07/30/19,l,Auto Theft Past,3,1864 BAYWOOD DR # 204,COR
,,19C067422,13:32:07 07/30/19,l,Disturb Peace P,4,3315 DEAVER DR; LL CONT,COR
,,19C067423,13:35:00 07/30/19,l,911 Hangup,2,305 S BUENA VISTA AVE,COR
,,19C067424,13:37:25 07/30/19,l,911 Hangup,2,606 CHERRY ST,COR
,,19C067425,13:44:05 07/30/19,l,Fraud Past,4,2720 CAMELLIA CT; LL CONT,COR
,,19C067426,13:49:20 07/30/19,l,Fraud Past,4,1801 BAYWOOD DR # 101; LL CONT,COR
,,19C067427,13:55:48 07/30/19,l,Special Detail,4,3777 BEDFORD CANYON RD,COR
,,19C067428,13:56:47 07/30/19,l,Throw Obj Veh,3,GREEN RIVER RD & SERFAS CLUB DR,COR
,,19C067429,13:58:54 07/30/19,l,Ill Parked Veh,4,WARDLOW RD & AUTO CENTER DR,COR
,,19C067430,13:59:29 07/30/19,l,Property Check,4,1550 E ONTARIO AVE; SHELL GAS,COR
,,19C067431,14:00:23 07/30/19,l,911 Hangup,2,312 BLACKPINE DR,COR
,,19C067433,14:01:05 07/30/19,lf,Accident Inj,1,300 E PARKRIDGE AVE; GUEST DISTRIBUTION,COR
,,19C067437,14:07:50 07/30/19,l,Auto Tampr Past,4,216 W KENDALL ST,COR
,,19C067439,14:14:22 07/30/19,l,Property Check,4,784 N MAIN ST; JACK IN THE BOX,COR
,,19C067440,14:16:01 07/30/19,l,Accident,2,E SIXTH ST & E GRAND BLVD,COR
,,19C067441,14:17:29 07/30/19,lf,ZZSick,1,507 S VICENTIA AVE; SETTLEMENT HOUSE,COR
,,19C067442,14:18:05 07/30/19,l,Alarm Call,2,1649 SUTTER LN,COR
,,19C067443,14:24:43 07/30/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C067444,14:26:18 07/30/19,l,911 Hangup,2,2430 TUSCANY ST; BEST BUY STORES L P 847 AT COR THE CROSSINGS,
,,19C067450,14:33:48 07/30/19,l,Fraud Past,4,2153 WEMBLEY LN; FRONT COUNTER,COR
,,19C067451,14:36:18 07/30/19,f,ZZSick,1,1709 GALLOWAY LN,COR
,,19C067452,14:38:04 07/30/19,l,Citizen Contact,3,505 W GRAND BLVD # 105; FRONT COUNTER,COR
,,19C067454,14:39:39 07/30/19,f,ZZMedical Alert,1,2930 MANGULAR AVE,COR
,,19C067455,14:40:11 07/30/19,l,Alarm Call,2,1650 GARRETSON AVE; GARRETSON ELEMENTARY SCHOOL,COR
,,19C067456,14:42:09 07/30/19,l,Fraud Past,4,1880 N DELILAH ST;LL CONT UNITED PAVING CO,COR
,,19C067457,14:43:52 07/30/19,l,Ill Parked Veh,4,1318 RIVER RD,COR
,,19C067459,14:49:21 07/30/19,l,Resid Burg Past,4,1287 KELLEY AVE,COR
,,19C067460,14:49:43 07/30/19,l,Follow Up,4,3941 MOUNT ELENA CIR,COR
,,19C067461,14:50:01 07/30/19,lf,Attempt Suicide,1,3158 MIRA VISTA CIR,COR
,,19C067465,15:01:54 07/30/19,f,ZZFwy UnkInjury,1,15 SB MAGNOLIA ONTARIO,COR
,,19C067466,15:04:07 07/30/19,l,H/R Coll Past,4,991 CORNERSTONE WAY;LL CONT,COR
,,19C067467,15:07:22 07/30/19,l,Susp Vehicle,3,182 GRANITE ST; CANNON FABRICATION CANFAB,COR
,,19C067468,15:07:40 07/30/19,l,Court Order Vio,3,730 PUBLIC SAFETY WAY; CORONA POLICE; LL CONT,COR
,,19C067469,15:10:17 07/30/19,l,Petty Theft P,4,1202 MULBERRY LN,COR
,,19C067470,15:10:32 07/30/19,l,Auto Theft Rec,4,818 S HOWARD ST,COR
,,19C067473,15:20:22 07/30/19,l,Alarm Call,2,2595 LA VENTANA CIR,COR
,,19C067474,15:21:11 07/30/19,l,Auto Theft Past,3,1801 BOWDOIN ST; FRONT COUNTER,COR
,,19C067475,15:23:53 07/30/19,l,Abandoned Veh,4,1700 TAMARRON DR,COR
,,19C067476,15:28:06 07/30/19,l,Flag Down,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C067477,15:29:04 07/30/19,l,Abandoned Veh,4,1744 TAMARRON DR,COR
,,19C067478,15:29:37 07/30/19,lf,Cardiac Arrest,1,1033 E FRANCIS ST,COR
,,19C067479,15:33:06 07/30/19,l,Abandoned Veh,4,1700 TAMARRON DR,COR
,,19C067480,15:39:01 07/30/19,l,Alarm Call,2,303 SUNBURST LN,COR
,,19C067484,15:55:14 07/30/19,l,Disturb Peace,3,1599 PLAZA DE NOCHE # 7,COR
,,19C067485,15:55:34 07/30/19,l,Property Check,4,930 E SIXTH ST; CITY PARK,COR
,,19C067486,15:55:35 07/30/19,l,Follow Up,4,3777 BEDFORD CANYON RD; CFD 7,COR
,,19C067487,15:55:57 07/30/19,l,Susp Person,3,GRANADA AVE & COUNTRY CLUB LN,COR
,,19C067488,16:03:07 07/30/19,l,Disturb Peace P,4,2578 DAKIN DR ; FRONT COUNTER,COR
,,19C067490,16:11:33 07/30/19,l,Property Check,4,RIVER RD & KALUS ST,COR
,,19C067492,16:22:42 07/30/19,l,Surveillance,4,891 POINTE VISTA CIR;Code 5,COR
,,19C067493,16:22:53 07/30/19,f,ZZPregnancy,1,1354 SOUNDVIEW CIR,COR
,,19C067494,16:23:49 07/30/19,l,Found Property,4,3571 VANDERBILT CIR ; LL CONT,COR
,,19C067496,16:31:11 07/30/19,l,Accident,2,CAJALCO RD & 15 NB OFF RAMP,COR
,,19C067497,16:31:29 07/30/19,l,Petty Theft P,4,2700 RIDGELINE DR; #G305; LIC PLT,COR
,,19C067498,16:33:45 07/30/19,l,Susp Vehicle,3,4174 CROWN RANCH RD,COR
,,19C067499,16:45:35 07/30/19,l,Petty Theft P,4,720 N MAIN ST; BURLINGTON COAT,COR
,,19C067500,16:53:35 07/30/19,l,911 Hangup,2,1218 E ONTARIO AVE,COR
,,19C067501,16:53:43 07/30/19,l,Property Check,4,450 E RINCON ST,COR
,,19C067503,16:54:31 07/30/19,l,Battery Past,3,702 SKY RIDGE DR,COR
,,19C067504,16:55:46 07/30/19,l,Citizen Contact,3,11435 ALDER CREEK AVE;LL CONT,COR
,,19C067505,16:57:25 07/30/19,l,Property Check,4,1039 W SIXTH ST,COR
,,19C067507,17:00:31 07/30/19,l,911 Hangup,2,887 RIVER RD; RIVER RUN SR APTS,COR
,,19C067508,17:01:02 07/30/19,f,ZZFall,1,851 RIVER RD; RIVER RUN SR APTS,COR
,,19C067509,17:03:02 07/30/19,f,ZZFall,1,887 RIVER RD; RIVER RUN SR APTS; #313,COR
,,19C067510,17:03:43 07/30/19,l,Susp Vehicle,3,1355 E ONTARIO AVE,COR
,,19C067511,17:06:13 07/30/19,f,ZZCommrcal Alrm,1,2991 DOHERTY ST; FOOD FOR LIFE BANKING CO,COR
,,19C067512,17:07:44 07/30/19,l,Vandalism Past,4,1849 BAYWOOD DR # 104;LL CONT,COR
,,19C067513,17:20:11 07/30/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C067514,17:26:02 07/30/19,l,Auto Theft Past,3,912 W KENDALL ST,COR
,,19C067516,17:36:14 07/30/19,l,Area Check,3,FRASER CIR & BORDER AVE; POSS 647.6,COR
,,19C067517,17:38:10 07/30/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C067520,17:45:37 07/30/19,l,Patrol Info,4,1205 S MAIN ST; ARCO AM PM,COR
,,19C067521,17:47:49 07/30/19,f,ZZMedical Alert,1,911 BIG SPRING CT,COR
,,19C067523,18:00:28 07/30/19,l,911 Hangup,2,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS COR PLAZA,
,,19C067524,18:10:17 07/30/19,l,Susp Person,3,940 CIMARRON LN,COR
,,19C067525,18:13:58 07/30/19,l,911 Hangup,2,1660 LEESON LN,COR
,,19C067526,18:15:31 07/30/19,l,Property Check,4,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS COR PLAZA,
,,19C067527,18:16:28 07/30/19,l,Traffic Stop,4,S SHERMAN AVE & W NINTH ST,COR
YES,'Location' garbled/scrambled text,19C067528,18:16:45 07/30/19,f,ZZMedical Alert,1,3725 FOXPLAIN RD;CAMPBELL REISDENCE,COR
,,19C067529,18:18:33 07/30/19,l,Surveillance,4,CITRUS COMMUNITY PARK,COR
,,19C067530,18:23:29 07/30/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C067531,18:24:08 07/30/19,l,911 Hangup,2,1220 W ONTARIO AVE,COR
,,19C067532,18:24:48 07/30/19,l,Accident,2,155 AUTO CENTER DR; METRO LINK,COR
,,19C067533,18:27:30 07/30/19,l,911 Hangup,2,3247 CRYSTAL RIDGE CIR,COR
,,19C067534,18:29:36 07/30/19,l,911 Hangup,2,1595 E SIXTH ST,COR
,,19C067535,18:34:46 07/30/19,l,Panhand/Solicit,3,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C067536,18:35:13 07/30/19,l,Susp Person,3,753 HEARST WAY,COR
,,19C067538,18:51:11 07/30/19,l,Alarm Call,2,825 MAGNOLIA AVE; PEPPERMINT RIDGE,COR
,,19C067539,18:55:09 07/30/19,l,Traffic Stop,4,RIMPAU AVE & VALENCIA RD,COR
,,19C067540,18:59:40 07/30/19,l,Traffic Stop,4,1039 W SIXTH ST; MIGUELS JR 2,COR
,,19C067541,18:59:56 07/30/19,l,Patrol Info,4,1337 S SAN JACINTO; SAN JACINTO,RVC
,,19C067542,19:00:46 07/30/19,l,Property Check,4,420 N MAIN ST,COR
,,19C067543,19:02:55 07/30/19,l,Welfare Check,2,1501 W SIXTH ST; JACK IN THE BOX,COR
,,19C067544,19:13:19 07/30/19,l,Grand Theft P,4,417 W KENDALL ST,COR
,,19C067546,19:24:47 07/30/19,l,Property Check,4,480 N MCKINLEY ST,COR
,,19C067547,19:26:48 07/30/19,l,Susp Person,3,740 N MAIN ST; BIG LOTS,COR
,,19C067548,19:28:25 07/30/19,l,Drunk Driver,2,1133 COUNTRY CLUB LN;RP WANTS CONT,COR
,,19C067549,19:35:43 07/30/19,f,ZZStroke,1,4309 JUNCTION CIR # 104; 104,COR
YES,'Nature' garbled/scrambled text,19C067552,19:44:14 07/30/19,f,ZZFwy Acc w/inj,1,91 WB AUTO CENTER 71,RVC
,,19C067554,19:51:50 07/30/19,l,CMC Violation,4,720 S VICTORIA AVE # 3,COR
,,19C067555,19:55:07 07/30/19,l,Surveillance,4,745 W THIRD ST,COR
,,19C067556,20:02:05 07/30/19,f,ZZTrauma,1,CITRUS COMMUNITY PARK,COR
,,19C067557,20:04:09 07/30/19,l,Citizen Contact,3,650 S LINCOLN AVE # 111; GAME STOP; GAMESTOP,COR
,,19C067558,20:09:37 07/30/19,l,Alarm Call,2,1171 BAYWOOD DR; HENSLEY APARTMENTS,COR
,,19C067559,20:11:05 07/30/19,l,Suspicious Circ,3,1150 PASEO GRANDE; CESAR CHAVEZ ELEMENTARY,COR
,,19C067562,20:13:26 07/30/19,lf,Man Down,1,1295 CRESTA RD; CRESTA VERDE GOLF,COR
,,19C067563,20:19:47 07/30/19,l,Follow Up,4,3941 MOUNT ELENA CIR,COR
,,19C067564,20:21:49 07/30/19,l,Domestic Distur,2,402 SIERRA VISTA ST # 10,COR
,,19C067565,20:28:02 07/30/19,lf,ZZBite Stings,1,MOUNTAIN GATE DR & WINDY RIDGE DR,COR
,,19C067566,20:32:35 07/30/19,l,Susp Person,3,720 N MAIN ST; BURLINGTON COAT,COR
,,19C067567,20:49:23 07/30/19,l,Z-Animal Svcs,4,1418 CHALGROVE DR,COR
,,19C067569,20:53:48 07/30/19,l,Missing Person,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C067571,20:58:18 07/30/19,l,Alarm Call,2,108 RIVER RD; HARTSHORN TV AND APPLIANCE,COR
,,19C067572,21:02:38 07/30/19,f,ZZSick,1,947 ESTHER DR,COR
,,19C067573,21:09:21 07/30/19,l,Accident,2,W ONTARIO AVE & S BUENA VISTA AVE,COR
,,19C067574,21:09:29 07/30/19,l,Suspicious Circ,3,1770 VIA PACIFICA,COR
,,19C067575,21:19:33 07/30/19,l,Disturb Peace,3,1790 VIA PACIFICA # A212; PARCWOOD APARTMENTS,COR
,,19C067576,21:21:32 07/30/19,l,Traffic Stop,4,13120 MAGNOLIA AVE; CIRCLE K,HGS
,,19C067577,21:24:55 07/30/19,l,Resid Burg I/P,2,2630 SENA ST,COR
,,19C067578,21:30:44 07/30/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C067580,21:49:12 07/30/19,l,Disturb Peace,3,360 N MCKINLEY ST; CHASE BANK,COR
,,19C067581,21:50:07 07/30/19,l,Property Check,4,BRENTWOOD PARK,COR
,,19C067582,21:53:13 07/30/19,l,Susp Vehicle,3,3877 BEDFORD CANYON RD; WELLS FARGO BANK,COR
,,19C067583,21:55:13 07/30/19,l,Property Check,4,1810 FULLERTON AVE # 203; AESTHETICARE MEDICAL CORPORATION,COR
,,19C067584,21:55:51 07/30/19,l,Area Check,3,1635 KELLOGG AVE; KELLOGG PARK;POSS 594,COR
,,19C067585,22:00:08 07/30/19,f,ZZResdntal Alr,1,12880 MAGNILIA AVE # 4,HGS
,,19C067586,22:02:39 07/30/19,l,Ped Check,4,1260 E ONTARIO AVE; ALBERTSONS,COR
,,19C067587,22:02:55 07/30/19,l,911 Hangup,2,1740 PACIFIC AVE,NOR
,,19C067588,22:03:00 07/30/19,l,Traffic Stop,4,W SIXTH ST & SIERRA VISTA ST,COR
,,19C067589,22:05:42 07/30/19,l,Alarm Call,2,1151 POMONA RD # N; RSM IT TECH,COR
,,19C067590,22:07:01 07/30/19,l,Suspicious Circ,3,905 WINDY RIDGE DR,COR
,,19C067591,22:07:30 07/30/19,l,Patrol Info,4,1312 E ONTARIO AVE # 101; BANK OF AMERICA; COR #101,
,,19C067593,22:15:37 07/30/19,l,Property Check,4,1206 MAGNOLIA AVE; CORONA MARKETPLACE AT COR CORONA MARKETPLACE,
,,19C067594,22:16:24 07/30/19,l,Follow Up,4,1222 MAGNOLIA AVE; DONUT STAR AT CORONA MARKETPLACE,COR
,,19C067595,22:22:22 07/30/19,l,Property Check,4,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C067596,22:26:39 07/30/19,l,Ill Parked Veh,4,819 CANARY LN,COR
,,19C067598,22:31:32 07/30/19,l,Susp Vehicle,3,4148 PRAIRIE DUNES DR,COR
,,19C067599,22:32:21 07/30/19,l,Welfare Check,2,111 W HARRISON ST # 334; ONE ELEVEN APARTMENTS,COR
,,19C067600,22:34:09 07/30/19,l,Alarm Call,2,108 RIVER RD ; HART SHORN TV APPLIANCE,COR
,,19C067604,22:38:18 07/30/19,l,Property Check,4,1288 BORDER AVE,COR
,,19C067607,22:44:09 07/30/19,l,911 Hangup,2,130 W CHASE DR; HEBREWS,COR
,,19C067608,22:44:14 07/30/19,f,ZZBleeding,1,1609 FAIRVIEW DR,COR
,,19C067610,22:48:53 07/30/19,l,Welfare Check,2,100 E HARRISON ST; BOONDOCKS,COR
,,19C067613,22:51:14 07/30/19,l,Dist/Verbal,2,1440 CHALGROVE DR # B,COR
,,19C067614,22:52:40 07/30/19,l,DV-Assault,1,688 MAGNOLIA AVE,COR
,,19C067616,22:54:38 07/30/19,l,Alarm Call,2,105 E ORANGE HEIGHTS LN,COR
,,19C067619,23:07:23 07/30/19,l,Special Detail,4,2261 EAGLE GLEN PKWY,COR
,,19C067620,23:21:41 07/30/19,l,Property Check,4,4325 PRADO RD; EMPIRE HOCKEY SUPPLY,COR
,,19C067621,23:26:56 07/30/19,l,Trespass,3,703 E SIXTH ST; R S SERVICE STATION INC,COR
,,19C067622,23:34:23 07/30/19,l,911 Hangup,2,715 S MAIN ST; LAUNDERLAND AT CORONA MALL COR SOUTH,
,,19C067623,23:35:05 07/30/19,l,Petty Theft,3,725 S MAIN ST; 99 CENT STORE;647F,COR
,,19C067625,23:40:19 07/30/19,l,911 Hangup,2,1831 N DELILAH ST,COR
,,19C067626,23:59:37 07/30/19,l,Traffic Stop,4,91 EB MAIN MCKINLEY,COR
,,19C067627,00:04:18 07/31/19,lf,Man Down,1,480 N MAIN ST; STARBUCKS,COR
,,19C067628,00:06:01 07/31/19,l,Property Check,4,3347 GRAND OAKS,COR
,,19C067630,00:18:58 07/31/19,l,Property Check,4,216 N SMITH AVE; REGAN PAVING,COR
,,19C067631,00:22:20 07/31/19,l,Welfare Check,2,1331 PERA ST,COR
,,19C067632,00:23:53 07/31/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C067633,00:27:55 07/31/19,l,Traffic Stop,4,W SIXTH ST & AVENIDA DEL VISTA,COR
,,19C067634,00:34:10 07/31/19,l,Suspicious Circ,3,2220 E TREEMONT PL # 102;,COR
,,19C067635,00:39:49 07/31/19,l,Speed Contest,3,479 N MCKINLEY ST; WALMART,COR
,,19C067636,00:41:00 07/31/19,l,Property Check,4,598 SANTANA WAY; SANTANA PARK,COR
,,19C067637,00:53:52 07/31/19,l,Property Check,4,1155 E ONTARIO AVE; RIMPAU PARK,COR
,,19C067638,00:55:05 07/31/19,f,ZZSick,1,1226 MAGNOLIA AVE,COR
,,19C067639,00:56:13 07/31/19,l,Silent Comm 211,1,1431 RIMPAU AVE # 102; UNION BANK OF CALIFORNIA,COR
,,19C067640,01:21:55 07/31/19,l,Property Check,4,1604 FAIRVIEW DR; FAIRVIEW PARK,COR
,,19C067641,01:37:33 07/31/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C067642,01:40:29 07/31/19,l,Vehicle Check,4,2320 COMPTON AVE,COR
,,19C067643,01:42:28 07/31/19,l,Property Check,4,400 S VICENTIA AVE; CITY HALL,COR
,,19C067644,01:49:58 07/31/19,l,Property Check,4,2000 GREEN RIVER RD,COR
,,19C067645,01:51:21 07/31/19,l,Ped Check,4,1200 S MERRILL ST; HUSTED PARK,COR
,,19C067646,01:57:55 07/31/19,l,Ped Check,4,2097 COMPTON AVE,COR
,,19C067647,02:06:30 07/31/19,l,Property Check,4,1101 S MERRILL ST,COR
,,19C067649,02:15:41 07/31/19,l,Property Check,4,1443 W SIXTH ST # 108A; CORONA AUTO STOP,COR
,,19C067651,02:36:53 07/31/19,l,Property Check,4,1511 BUTTERFIELD DR,COR
,,19C067652,02:39:06 07/31/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C067654,03:08:09 07/31/19,l,Drunk Driver,2,E SIXTH ST & RIMPAU AVE,COR
,,19C067655,03:09:14 07/31/19,l,Alarm Call,2,399 E HARRISON ST # E; FERMA GROUP; SERMA COR COURT,
,,19C067656,03:22:53 07/31/19,l,Property Check,4,2735 WARDLOW RD,COR
,,19C067657,03:38:12 07/31/19,l,Ped Check,4,506 QUEENSLAND CIR; A E AND ASSOCIATES L L COR C,
,,19C067659,03:56:23 07/31/19,f,ZZBreathing,1,1237 KELLEY AVE,COR
,,19C067661,04:19:51 07/31/19,l,Loud Noise,3,1585 DIANNE LN,COR
,,19C067662,04:30:19 07/31/19,l,Property Check,4,505 S BUENA VISTA AVE; COUNTY COURT HOUSE,COR
