_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C126641,21:50:41 12/22/19,l,Z-Animal Svcs,4,TEMESCAL CANYON RD & PRONIO CIR,COR
,,19C126643,22:03:27 12/22/19,l,Loud Party,3,891 HEDGES DR,COR
,,19C126644,22:11:25 12/22/19,l,Property Check,4,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C126645,22:14:49 12/22/19,l,CMC Violation,4,1155 E ONTARIO AVE; RIMPAU PARK,COR
,,19C126647,22:21:11 12/22/19,l,Comm Burg Past,4,1118 E SIXTH ST; THOMAS MILLER MORTUARY,COR
,,19C126648,22:34:14 12/22/19,l,Alarm Call,2,543 N SMITH AVE,COR
,,19C126650,22:36:54 12/22/19,l,Property Check,4,1155 VALENCIA RD; JAMESON PARK,COR
,,19C126651,22:43:32 12/22/19,l,Annoying Calls,3,1780 MOJAVE VIEW CIR ; LL CONT,COR
,,19C126653,22:51:08 12/22/19,l,Welfare Check,2,1215 DON LUIS CIR,COR
,,19C126654,22:51:53 12/22/19,l,Loud Party,3,162 N BUENA VISTA AVE,COR
,,19C126657,22:54:02 12/22/19,l,911 Hangup,2,1642 PRIVET CT; ABAN 911,COR
,,19C126658,22:55:36 12/22/19,l,Petty Theft P,4,1290 E ONTARIO AVE;LL CONT; LIC PLT;WALMART,COR
,,19C126659,23:05:26 12/22/19,l,Alarm Call,2,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C126664,23:17:16 12/22/19,l,Loud Party,3,2732 BLUE SPRINGS DR; 204,COR
,,19C126665,23:19:59 12/22/19,l,Hit Run No Inj,2,S LINCOLN AVE & W TENTH ST,COR
,,19C126667,23:23:41 12/22/19,l,Rape,1,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126668,23:31:59 12/22/19,l,Susp Person,3,746 VIEWTOP LN,COR
,,19C126669,23:36:05 12/22/19,l,Property Check,4,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C126671,23:36:22 12/22/19,l,CMC Violation,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C126672,23:37:15 12/22/19,l,Loud Party,3,891 HEDGES DR; 2ND REQ,COR
,,19C126673,23:45:17 12/22/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C126674,23:52:23 12/22/19,l,Alarm Call,2,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C126675,00:11:13 12/23/19,l,Ill Parked Veh,4,4540 EDGEWATER CIR,COR
,,19C126676,00:17:38 12/23/19,l,Property Check,4,2350 BORDER AVE; ADAMS ELEMENTARY,COR
,,19C126677,00:23:40 12/23/19,f,Public Service,3,1906 FULLERTON AVE # 104,COR
,,19C126679,00:48:11 12/23/19,l,Alarm Call,2,583 N SMITH AVE; HDDS,COR
,,19C126681,00:54:58 12/23/19,l,Disturb Peace,3,450 AUTO CENTER DR; IN N OUT BURGER 25,COR
,,19C126682,01:01:18 12/23/19,l,Property Check,4,720 N MAIN ST; BURLINGTON COAT,COR
,,19C126683,01:06:06 12/23/19,l,Trespass,3,2331 COMPTON AVE; ALTURA CREDIT UNION,COR
,,19C126687,01:25:40 12/23/19,l,Follow Up,4,Z3,
,,19C126688,01:33:27 12/23/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C126689,01:34:03 12/23/19,l,Lewd Cond Child,1,3319 CHILTERN WAY,COR
,,19C126690,01:35:01 12/23/19,l,Property Check,4,2275 S MAIN ST; PAVEZ FAMILY L L C,COR
,,19C126691,01:38:36 12/23/19,l,Property Check,4,1330 MAGNOLIA AVE; ACO,COR
,,19C126692,01:44:25 12/23/19,l,Suspicious Circ,3,1515 BORDER AVE # A,COR
,,19C126696,01:56:25 12/23/19,l,Additional Info,4,1101 CALIFORNIA AVE,COR
,,19C126699,02:31:57 12/23/19,l,Property Check,4,100 W ONTARIO AVE; WALGREENS 07303 AT TOWN AND COUNTRY,COR
,,19C126700,02:39:26 12/23/19,l,Alarm Call,2,532 MALLOY CT; PEACH HOME SERVICES,COR
,,19C126701,03:11:13 12/23/19,l,Suspicious Circ,3,1215 DON LUIS CIR,COR
,,19C126702,03:20:02 12/23/19,l,Assist Othr Dpt,3,1103 E GRAND BLVD,COR
,,19C126703,03:20:38 12/23/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C126705,03:22:16 12/23/19,l,Standby,4,W RINCON ST & CORYDON ST,COR
,,19C126706,03:38:14 12/23/19,l,Property Check,4,2309 ANSELMO DR,COR
,,19C126707,03:47:48 12/23/19,l,Alarm Call,2,573 N MCKINLEY ST; PETSMART,COR
,,19C126708,03:51:24 12/23/19,l,Alarm Call,2,532 MALLOY CT ; PEACH HOME SERVICE,COR
,,19C126709,03:52:35 12/23/19,l,Susp Vehicle,3,624 W SIXTH ST; USA GAS,COR
,,19C126712,04:13:19 12/23/19,l,Disturb Peace,3,1402 E ONTARIO AVE; ARCO AMPM ; HOMELESS,COR
,,19C126713,04:15:46 12/23/19,f,ZZFwy Acc w/inj,1,91 EB OC LINE GREEN RIVER,COR
,,19C126714,04:18:10 12/23/19,l,911 Hangup,2,209 E BLAINE ST,COR
,,19C126715,04:20:29 12/23/19,f,ZZFwy Acc w/inj,1,15 NB TRANSITION ROAD TO 91 WB,COR
,,19C126716,04:26:23 12/23/19,l,911 Hangup,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126717,04:27:13 12/23/19,l,Comm Burg Past,4,503 E SIXTH ST ; DONUT STAR,COR
,,19C126718,04:32:45 12/23/19,f,ZZChest Pains,1,1155 AQUAMARINE LN,COR
,,19C126719,04:37:05 12/23/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C126720,04:39:15 12/23/19,l,Alarm Call,2,1690 W SIXTH ST ; #H1 UNLIMITED CUTZ,COR
,,19C126723,04:58:14 12/23/19,f,ZZFwy UnkInjury,1,91 EB MAIN MCKINLEY,COR
,,19C126724,04:59:26 12/23/19,f,ZZFwy Acc w/inj,1,71 SB FROM EUCLID 91 EB,RVC
,,19C126725,05:20:02 12/23/19,f,ZZFwy Acc w/inj,1,91 WB TRANSITION ROAD TO 15 SB,COR
,,19C126726,05:20:10 12/23/19,f,ZZFwy Acc w/inj,1,91 WB MCKINLEY MAIN,COR
,,19C126727,05:21:29 12/23/19,f,ZZFwy Sick,1,91 EB MAIN MCKINLEY,COR
,,19C126729,05:34:52 12/23/19,l,Hazard,3,ALCOA CIR & W RINCON ST,COR
,,19C126730,05:43:26 12/23/19,l,Alarm Call,2,1820 FULLERTON AVE # 300; TIRES WAREHOUSE,COR
,,19C126734,06:17:35 12/23/19,l,Alarm Call,2,2279 EAGLE GLEN PKWY # 105; NEW YORK PIZZA,COR
,,19C126735,06:21:40 12/23/19,l,Traffic Stop,4,E SIXTH ST & RADIO RD,COR
,,19C126739,06:33:58 12/23/19,l,Test,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
YES,'Location' garbled/scrambled text,19C126740,06:34:42 12/23/19,l,Alarm Call,2,670 GLENSPRINGS LN ; DHAHIR RESD,COR
,,19C126742,06:50:05 12/23/19,l,911 Hangup,2,3506 BELVEDERE WAY,COR
,,19C126745,07:09:58 12/23/19,l,Property Check,4,265 W ONTARIO AVE,COR
,,19C126746,07:14:31 12/23/19,l,Property Check,4,980 MONTECITO DR,COR
,,19C126748,07:22:47 12/23/19,l,Accident,2,PROMENADE AVE & N MCKINLEY ST,COR
,,19C126750,07:32:38 12/23/19,l,Property Check,4,2313 S MAIN ST; TEMESCAL PALMS LODGE 314,COR
,,19C126751,07:36:35 12/23/19,l,Traffic Stop,4,W SIXTH ST & S SHERMAN AVE,COR
,,19C126752,07:45:03 12/23/19,l,Property Check,4,2331 KELLOGG AVE # A; CROSSROADS CHURCH,COR
,,19C126753,07:46:36 12/23/19,l,911 Hangup,2,150 W SIXTH ST,COR
,,19C126754,07:50:26 12/23/19,l,911 Hangup,2,1140 W ONTARIO AVE; PH1,COR
,,19C126755,07:51:12 12/23/19,l,Traffic Stop,4,GREEN RIVER RD & KRAEMER DR,COR
,,19C126756,07:51:42 12/23/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH; PH1,COR
,,19C126757,07:55:02 12/23/19,l,Ill Parked Veh,4,PARK LN & WILLARD WAY,COR
,,19C126758,07:55:24 12/23/19,f,ZZFwy UnkInjury,1,91 WB AUTO CENTER 71,RVC
,,19C126761,07:58:57 12/23/19,f,ZZBreathing,1,770 S SHERMAN AVE # C,COR
,,19C126763,08:09:18 12/23/19,l,Disturb Peace P,4,3023 SONRISA DR ;LL CONT,COR
,,19C126765,08:19:23 12/23/19,f,ZZAA MedicalAid,1,3675 S NEECE ST,HGS
,,19C126767,08:30:03 12/23/19,l,Petty Theft P,4,3454 AMETHYST CIR; LL CONT,COR
,,19C126769,08:35:53 12/23/19,l,Property Check,4,414 W GRAND BLVD; POST OFFICE,COR
,,19C126774,08:49:14 12/23/19,l,911 Hangup,2,2970 RIMPAU AVE,COR
,,19C126776,08:51:01 12/23/19,l,911 Hangup,2,801 MAGNOLIA AVE; CASA GRANDE,COR
,,19C126777,08:51:22 12/23/19,l,Hazard,3,SAN JACINTO DR & MESA DR,COR
,,19C126778,08:51:24 12/23/19,f,ZZBreathing,1,801 MAGNOLIA AVE # 118,COR
,,19C126779,08:55:21 12/23/19,l,911 Hangup,2,1563 SAN FERNANDO DR,COR
,,19C126782,09:00:22 12/23/19,lf,Man Down,1,91 E GRAND BLVD; ANIMAL MEDICAL CENTER OF CORONA,COR
,,19C126785,09:06:47 12/23/19,l,Auto Tampr Past,4,110 WASHBURN CIR # C; CIRCLE CITY FLEET & AUTO,COR
,,19C126787,09:17:43 12/23/19,l,Property Check,4,418 N MAIN ST; METRO AT MAIN,COR
,,19C126788,09:19:53 12/23/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126789,09:23:37 12/23/19,l,Property Check,4,400 PENROSE DR,COR
,,19C126792,09:28:18 12/23/19,f,ZZSick,1,4089 INVERNESS DR,COR
,,19C126796,09:34:55 12/23/19,l,Ill Parked Veh,4,WATERFALL LN & MILLBROOK RD,COR
,,19C126800,09:41:22 12/23/19,l,Citizen Contact,3,1456 SERFAS CLUB DR;#K5; SIERRA DEL ORO APARTMENTS,COR
,,19C126801,09:44:10 12/23/19,l,Alarm Call,2,1247 POMONA RD;CORONA DESIGN CENTER; #1,COR
,,19C126802,09:47:50 12/23/19,l,Ill Parked Veh,4,3734 BEAR PASS DR,COR
,,19C126803,09:51:35 12/23/19,f,ZZAbdominalPain,1,331 W RINCON ST; ARTISAN APTS #302,COR
,,19C126804,09:57:28 12/23/19,l,Property Check,4,1130 W SIXTH ST; SUPERIOR MARKET,COR
,,19C126806,10:01:07 12/23/19,l,Citizen Contact,3,2310 SALDINA CIR ;FRONT COUNTER,COR
,,19C126807,10:02:15 12/23/19,l,Comm Policing,4,1285 MAGNOLIA AVE; LOWES,COR
,,19C126808,10:02:31 12/23/19,l,911 Hangup,2,1265 CORONA POINTE CT ; ABAND VOIP LINE,COR
,,19C126809,10:02:36 12/23/19,l,Traffic Stop,4,GREEN RIVER RD & RIDGELINE DR,COR
,,19C126810,10:03:21 12/23/19,l,911 Hangup,2,1181 CALIFORNIA AVE,COR
,,19C126811,10:07:05 12/23/19,l,911 Hangup,2,1504 TABER ST; CANYON COMMUNITY CHRUCH OF THE NAZARENE,COR
,,19C126812,10:08:59 12/23/19,l,Hazard,3,N MCKINLEY ST & SAMPSON AVE,COR
,,19C126813,10:10:33 12/23/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C126815,10:11:42 12/23/19,l,Comm Burg Past,4,956 AVENIDA DEL VISTA,COR
,,19C126817,10:15:18 12/23/19,l,Disturb Peace,3,1735 W SIXTH ST; ARCO AM PM,COR
,,19C126818,10:18:18 12/23/19,l,Traffic Stop,4,SERFAS CLUB DR & GREEN RIVER RD,COR
,,19C126821,10:23:50 12/23/19,l,,2,665 WHITE MOUNTAIN CIR,COR
YES,nearly empty row,,,,*redacted*,,,
,,19C126822,10:24:44 12/23/19,f,ZZFwy Acc w/inj,1,15 NB TRANSITION ROAD TO 91 WB,COR
,,19C126824,10:26:23 12/23/19,l,Test,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126827,10:30:13 12/23/19,l,DV-Assault Past,3,609 E SIXTH ST ;FRONT COUNTER,COR
,,19C126828,10:45:59 12/23/19,l,Comm Policing,4,1245 W TENTH ST; #H,COR
,,19C126829,10:46:16 12/23/19,l,911 Hangup,2,1161 VIA PAVON,COR
,,19C126830,10:51:54 12/23/19,l,Disturb Peace,3,350 N MCKINLEY ST; CORONA HILLS PLAZA,COR
,,19C126831,10:53:06 12/23/19,f,ZZBreathing,1,2005 KELLOGG AVE ;#35,COR
,,19C126833,11:03:36 12/23/19,l,Alarm Call,2,4740 GREEN RIVER RD # 118; HGN CORONA PARTNERS; GLASS BREAK,COR
,,19C126837,11:09:25 12/23/19,l,Alarm Call,2,4482 FLOYD DR ; AUD RESD,COR
,,19C126841,11:11:22 12/23/19,l,Accident,2,EL CERRITO RD & 15 SB ON RAMP,ELC
,,19C126842,11:12:34 12/23/19,lf,Accident Unknwn,1,BEDFORD CANYON RD & EL CERRITO RD,COR
,,19C126846,11:19:16 12/23/19,l,Suspicious Circ,2,360 N MCKINLEY ST; CHASE BANK,COR
,,19C126845,11:19:16 12/23/19,l,Suspicious Circ,3,360 N MCKINLEY ST; CHASE BANK,COR
,,19C126847,11:19:20 12/23/19,l,Property Check,4,1900 AVIATION DR; CORONA AIRPORT,COR
,,19C126849,11:21:57 12/23/19,l,911 Hangup,2,1161 VIA PAVON,COR
,,19C126850,11:22:26 12/23/19,l,Loitering,3,505 CORONA MALL ; #101,COR
,,19C126851,11:24:49 12/23/19,l,Disturb Peace,3,300 N MCKINLEY ST # 102; SUBWAY,COR
,,19C126852,11:27:01 12/23/19,l,911 Hangup,2,1717 VIA DEL RIO; IGLESIA CHURCH,COR
,,19C126853,11:28:25 12/23/19,l,Petty Theft P,4,3417 GRAND OAKS; OLD NAVY 3341 AT THE CROSSINGS,COR
,,19C126857,11:34:02 12/23/19,l,Ill Parked Veh,4,4540 EDGEWATER CIR,COR
,,19C126859,11:38:20 12/23/19,l,Property Check,4,450 S MAIN ST; JASHUA LIQUOR,COR
,,19C126861,11:50:48 12/23/19,l,Accident,2,501 N MCKINLEY ST; AUTO ZONE; FRONT COUNTER,COR
,,19C126863,11:55:55 12/23/19,lf,Structure Fire,1,835 VIA BLAIRO,COR
,,19C126867,12:07:39 12/23/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126870,12:15:51 12/23/19,l,Resid Burg Past,4,2380 DEL MAR WAY # 307,COR
,,19C126871,12:19:23 12/23/19,l,Property Check,4,700 W SIXTH ST; 7 11 STORE CENTRAL,COR
,,19C126872,12:24:08 12/23/19,l,Traffic Stop,4,100 RADIO RD; PENSKE,COR
,,19C126873,12:25:15 12/23/19,l,Disturb Peace,3,1642 PRIVET CT # B,COR
,,19C126874,12:26:20 12/23/19,l,911 Hangup,2,417 N MCKINLEY ST,COR
,,19C126876,12:27:43 12/23/19,l,911 Hangup,2,881 CORSICA DR; PH1,COR
,,19C126880,12:42:44 12/23/19,l,Alarm Call,1,798 VILLA MONTES CIR ;PETTERMAN RESD,COR
,,19C126883,12:48:20 12/23/19,l,Petty Theft P,4,320 N MCKINLEY ST ;#101;BIG 5 SPORTING GOODS,COR
,,19C126884,12:48:25 12/23/19,l,Disturb Peace,3,1298 E ONTARIO AVE; MCDONALDS,COR
,,19C126885,12:49:47 12/23/19,f,ZZBreathing,1,2166 EVANSTON CIR,COR
,,19C126887,12:52:23 12/23/19,l,Veh Burg I/P,2,180 E THIRD ST; CIRCLE CITY INN,COR
,,19C126890,13:03:35 12/23/19,l,Found Property,4,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS PLAZA,COR
,,19C126892,13:07:54 12/23/19,l,911 Hangup,2,730 MAGNOLIA AVE,COR
,,19C126893,13:09:22 12/23/19,l,AOD 11-10,2,1698 W SIXTH ST,COR
,,19C126897,13:45:36 12/23/19,l,Property Check,4,1039 W SIXTH ST,COR
,,19C126898,13:46:17 12/23/19,f,ZZStroke,1,875 RIVER RD # 229; RIVER RUN APTS,COR
,,19C126900,13:52:42 12/23/19,l,Patrol Info,4,TEMESCAL CANYON RD & CAJALCO RD,COR
,,19C126901,13:53:13 12/23/19,l,Susp Person,2,W PARKRIDGE AVE & N COTA ST,COR
YES,'Location' garbled/scrambled text,19C126902,13:53:25 12/23/19,l,Reckless Driver,3,745 MANDEVILLA WAY;LL CONT,COR
,,19C126905,13:58:16 12/23/19,l,911 Hangup,2,1150 W TENTH ST ; PH1 OPEN,COR
,,19C126906,14:01:17 12/23/19,l,Mail Theft P,4,450 HIDDEN VALLEY PKWY; CHICK FIL A,COR
,,19C126907,14:03:24 12/23/19,l,Follow Up,4,1450 W RINCON ST,COR
,,19C126908,14:04:40 12/23/19,l,DV-Assault Past,3,827 W SEVENTH ST,COR
,,19C126909,14:05:21 12/23/19,l,Battery Past,3,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C126910,14:07:50 12/23/19,l,Citizen Contact,3,1820 FULLERTON AVE # 270,COR
,,19C126912,14:13:17 12/23/19,l,Hazard,3,AVENIDA DEL VISTA & VIA SANTIAGO,COR
,,19C126913,14:17:15 12/23/19,l,Stranded Veh,3,N MCKINLEY ST & GRIFFIN WAY; 87 W/ RP AT FRNT COUNTER,COR
,,19C126914,14:20:59 12/23/19,l,Vandalism Past,4,884 S COTA ST # B,COR
,,19C126915,14:24:51 12/23/19,f,ZZSick,1,1870 BEL AIR ST,COR
,,19C126916,14:30:39 12/23/19,l,911 Hangup,2,1248 W SIXTH ST; WELCOME INN,COR
,,19C126919,14:35:51 12/23/19,l,Patrol Info,4,E ONTARIO AVE & CALIFORNIA AVE,COR
,,19C126920,14:39:46 12/23/19,l,Alarm Call,2,1467 DAVRIL CIR; THORO PACKAGING,COR
,,19C126921,14:40:53 12/23/19,lf,Accident Inj,1,S MAIN ST & E FOURTH ST,COR
,,19C126923,14:41:01 12/23/19,l,Accident,2,S MAIN ST & E FOURTH ST,COR
,,19C126922,14:41:01 12/23/19,l,Susp Vehicle,3,4011 ROYAL SUMMIT CIR,COR
,,19C126924,14:44:21 12/23/19,l,Citizen Contact,3,511 N MAIN ST; HELENS NAILS AND SPA AT POTOMAC SQUARE,COR
,,19C126925,14:48:46 12/23/19,l,911 Hangup,2,1218 E ONTARIO AVE,COR
,,19C126927,15:01:01 12/23/19,l,911 Hangup,2,4197 SHOALCREEK DR,COR
,,19C126929,15:01:50 12/23/19,l,911 Hangup,2,825 MAGNOLIA AVE,COR
,,19C126931,15:10:58 12/23/19,l,Property Check,4,400 S VICENTIA AVE; CITY HALL,COR
,,19C126932,15:11:26 12/23/19,l,Petty Theft P,4,1149 W TENTH ST # D,COR
,,19C126934,15:18:35 12/23/19,f,ZZ Fire Test,1,730 PUBLIC SAFETY WAY,COR
,,19C126935,15:22:00 12/23/19,l,Property Check,4,3926 HOLLY SPRINGS DR,COR
,,19C126936,15:22:21 12/23/19,l,Property Check,4,160 W FOOTHILL PKWY,COR
,,19C126938,15:34:39 12/23/19,f,ZZSick,1,2057 COMPTON AVE # 101; CORONA DIALYSIS CENTER,COR
,,19C126940,15:37:38 12/23/19,l,Stranded Veh,3,N MCKINLEY ST & PROMENADE AVE,COR
,,19C126942,15:40:23 12/23/19,l,Unknown Problem,1,800 S MAIN ST; CORONA REGIONAL MEDICAL CENTER,COR
,,19C126943,15:44:03 12/23/19,l,Ped Check,4,1501 W SIXTH ST; JACK IN THE BOX,COR
,,19C126944,15:46:16 12/23/19,l,Grand Theft P,4,2661 GREEN RIVER RD; RALPHS,COR
,,19C126945,15:55:03 12/23/19,l,Hazard,3,2331 CALIFORNIA AVE; EL POLLO LOCO,COR
,,19C126946,15:56:30 12/23/19,l,911 Hangup,2,209 E BLAINE ST,COR
,,19C126950,16:00:53 12/23/19,lf,Hazmat,1,N MAIN ST & 91 WB ON RAMP,COR
,,19C126951,16:02:47 12/23/19,l,Alarm Call,2,2884 CITROCADO RANCH ST;BRIGHTMAN RESIDENCE,COR
,,19C126953,16:04:43 12/23/19,l,Mail Theft,2,2850 RIDGELINE DR; RIDGELINE PARK,COR
,,19C126961,16:15:23 12/23/19,f,ZZAA Fire,1,CAJALCO RD & EAGLE GLEN PKWY,COR
,,19C126962,16:16:33 12/23/19,lf,Accident Unknwn,1,CAJALCO RD & TEMESCAL CANYON RD,COR
,,19C126963,16:17:06 12/23/19,l,Comm Policing,4,480 N MCKINLEY ST; COSTCO,COR
,,19C126966,16:19:11 12/23/19,l,Hazard,3,N MCKINLEY ST & SHOPPING CENTER,COR
,,19C126968,16:24:46 12/23/19,l,911 Hangup,2,134 N VICENTIA AVE,COR
,,19C126969,16:26:14 12/23/19,f,ZZSick,1,141 S BUENA VISTA AVE # 109,COR
,,19C126970,16:35:53 12/23/19,l,911 Hangup,2,S MAIN ST & W OLD MILL RD,COR
,,19C126975,16:49:17 12/23/19,l,911 Hangup,2,1717 VIA DEL RIO; IGLESIA CHURCH,COR
,,19C126977,16:57:02 12/23/19,l,Battery Past,3,868 SHADE TREE WAY ; 87@ CRH TRIAGE ARMY#1,COR
,,19C126978,16:58:41 12/23/19,l,Traffic Stop,4,FRESNO RD & GREEN RIVER RD,COR
,,19C126979,17:01:45 12/23/19,l,911 Hangup,2,2310 CALIFORNIA AVE,COR
,,19C126980,17:02:39 12/23/19,l,Property Check,4,1290 E ONTARIO AVE; WALMART,COR
,,19C126984,17:11:56 12/23/19,l,Patrol Info,4,7500 EL CERRITO RD ;EL CERRITO SPORTS PARK,ELC
,,19C126985,17:20:05 12/23/19,l,Alarm Call,2,370 MEYER CIR ;ELITE ROOFING,COR
,,19C126987,17:24:03 12/23/19,l,Accident,2,N MAIN ST & E HARRISON ST,COR
,,19C126988,17:33:56 12/23/19,f,ZZSick,1,3682 FOXPLAIN RD,COR
,,19C126990,17:38:00 12/23/19,l,Comm Burg Past,4,1351 POMONA RD;PUBLIC STORAGE,COR
,,19C126992,17:38:31 12/23/19,l,Patrol Info,4,210 S LINCOLN AVE,COR
,,19C126994,17:39:06 12/23/19,l,911 Hangup,2,826 DE ANZA CIR,COR
,,19C126995,17:40:43 12/23/19,l,Stranded Veh,3,CALIFORNIA AVE & RIMPAU AVE,COR
,,19C126999,18:00:52 12/23/19,l,911 Hangup,2,8703 ROLLING HILLS DR,RVC
,,19C127000,18:03:09 12/23/19,f,ZZFwy UnkInjury,1,91 WB MAIN LINCOLN,COR
,,19C127001,18:07:55 12/23/19,l,Alarm Call,2,711 BARNSLEY WAY,COR
,,19C127002,18:09:38 12/23/19,f,ZZAbdominalPain,1,831 W SEVENTH ST,COR
,,19C127003,18:13:06 12/23/19,l,Accident,2,1661 TOYON PL,COR
,,19C127004,18:17:00 12/23/19,l,Welfare Check,2,826 DE ANZA CIR,COR
,,19C127005,18:18:59 12/23/19,l,Alarm Call,2,258 MARIAH CIR; TOLAR MANUFACTURING COMPANY INC,COR
,,19C127007,18:28:40 12/23/19,l,Keep The Peace,3,3957 PINE VALLEY WAY,COR
,,19C127012,18:45:30 12/23/19,l,Alarm Call,2,511 RAILROAD ST; AIRGAS,COR
,,19C127013,18:48:57 12/23/19,l,Battery,1,284 DUPONT ST; WEST INTERNATIONAL; 5AGO,COR
,,19C127014,18:49:18 12/23/19,l,Citizen Contact,3,450 HIDDEN VALLEY PKWY; CHICK FIL A,COR
,,19C127015,18:52:56 12/23/19,l,911 Hangup,2,505 S BUENA VISTA AVE,COR
,,19C127017,18:58:55 12/23/19,l,Traffic Stop,4,E ONTARIO AVE & CALIFORNIA AVE,COR
,,19C127018,18:59:01 12/23/19,f,ZZAA Fire,1,7702 EL CERRITO AVE,ELC
,,19C127020,19:11:57 12/23/19,l,Property Check,4,928 E ONTARIO,COR
,,19C127022,19:22:26 12/23/19,l,Property Check,4,1701 W SIXTH ST; RODEWAY INN,COR
,,19C127023,19:23:20 12/23/19,l,Alarm Call,2,2077 DOVE CT ; NGUYEN,COR
,,19C127026,19:24:34 12/23/19,l,Area Check,3,4901 GREEN RIVER RD # 306,COR
,,19C127028,19:27:24 12/23/19,l,911 Hangup,2,2145 LA CRUZ CIR,COR
,,19C127029,19:27:54 12/23/19,l,Alarm Call,2,370 MEYER CIR ; #102 ELITE ROOFING,COR
,,19C127030,19:28:54 12/23/19,l,Traffic Stop,4,PASEO GRANDE & VIA DEL RIO,CRA
,,19C127031,19:30:49 12/23/19,l,Petty Theft P,4,2355 COMPTON AVE; L A FITNESS,COR
,,19C127032,19:40:17 12/23/19,l,Traffic Stop,4,W SEVENTH ST & S VICENTIA AVE,COR
,,19C127033,19:45:45 12/23/19,l,Disturb Peace P,4,1290 E ONTARIO AVE; WALMART,COR
,,19C127034,19:51:17 12/23/19,f,ZZFall,1,2300 S MAIN ST # 158; VALENCIA TERRACE,COR
,,19C127035,19:52:35 12/23/19,f,ZZBreathing,1,1684 PASEO VISTA ST,COR
,,19C127036,19:53:50 12/23/19,l,Annoying Calls,3,111 W HARRISON ST # 117; ONE ELEVEN APARTMENTS,COR
,,19C127037,19:54:32 12/23/19,l,Ped Check,4,175 N MCKINLEY ST; SHELL GAS,COR
,,19C127038,19:55:09 12/23/19,l,Susp Person,3,110 WASHBURN CIR; CIRCLE CITY SMOG CHECK,COR
,,19C127039,19:55:52 12/23/19,l,DV-Assault Past,3,870 S SHERMAN AVE # 4 ; 87 AT CRH,COR
,,19C127041,19:58:55 12/23/19,l,Disturb Peace,3,1658 SUMAC PL,COR
,,19C127043,20:02:52 12/23/19,l,Alarm Call,2,914 S WASHBURN AVE; NO UNIT NUMBER DR JIN,COR
,,19C127045,20:05:39 12/23/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C127047,20:18:38 12/23/19,l,Accident,2,GRAND OAKS & TOM BARNES ST,COR
,,19C127048,20:21:00 12/23/19,l,Petty Theft P,4,720 N MAIN ST; BURLINGTON COAT,COR
,,19C127050,20:31:48 12/23/19,l,Accident,2,MAGNOLIA AVE & 15 NB OFF RAMP,COR
,,19C127053,20:38:51 12/23/19,l,911 Hangup,2,1230 S MAIN ST; CORONA FUNDAMENTAL INTERMEDIATE SCHOOL,COR
,,19C127054,20:39:59 12/23/19,l,911 Hangup,2,2616 BORDER AVE,COR
,,19C127055,20:40:13 12/23/19,f,ZZSeizure,1,625 NEWHALL DR,COR
,,19C127056,20:42:12 12/23/19,l,Property Check,4,THE CROSSINGS,COR
,,19C127057,20:44:49 12/23/19,l,Domestic Distur,2,743 KINGFISHER CT,COR
,,19C127062,21:01:43 12/23/19,l,911 Hangup,2,653 AVONDALE CIR,COR
,,19C127064,21:07:35 12/23/19,f,ZZBreathing,1,974 ASPEN ST,COR
,,19C127067,21:11:10 12/23/19,l,Citizen Contact,3,1500 ELEGANTE CT; LL CONT,COR
,,19C127073,21:36:42 12/23/19,l,Property Check,4,598 CARDIFF ST,COR
,,19C127074,21:41:08 12/23/19,lf,Accident,2,1248 W SIXTH ST; WELCOME INN,COR
,,19C127075,21:44:45 12/23/19,l,Domestic Distur,2,4170 POWELL WAY # 103 ; LL CONT,COR
,,19C127077,21:52:05 12/23/19,l,Disturb Peace,3,3950 S MAIN ST; ATT TOWER,COR
,,19C127078,21:52:22 12/23/19,l,Follow Up,4,1100 BLOSSOM HILL DR; REF 664/215,COR
