_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C090227,10:34:14 09/23/19,l,911 Hangup,2,445 SOMERSET CIR,COR
,,19C090229,10:40:53 09/23/19,l,Disturb Peace P,4,420 S LINCOLN AVE; NATIONAL INN;#217,COR
,,19C090230,10:48:31 09/23/19,l,Patrol Info,4,91 WB ON RAMP & N LINCOLN AVE,COR
,,19C090231,10:48:32 09/23/19,l,911 Hangup,2,4190 BENNETT AVE; EAGLE GLEN COMMUNITY PARK,COR
,,19C090232,10:49:38 09/23/19,l,Property Check,4,E SIXTH ST & E GRAND BLVD,COR
,,19C090233,10:51:13 09/23/19,l,Chld Abuse Past,2,1035 LA TERRAZA CIR # 207 ; FRONT COUNTER,COR
,,19C090235,10:56:47 09/23/19,l,Accident,2,N MAIN ST & E PARKRIDGE AVE,COR
,,19C090237,11:03:07 09/23/19,l,Patrol Info,4,3468 RIDGECREST CIR,COR
,,19C090239,11:05:32 09/23/19,l,Property Check,4,1 MONSTER WAY; MONSTER,COR
,,19C090240,11:06:41 09/23/19,l,Alarm Call,2,4065 STRANDBERG ST; PANIC ALARM,COR
,,19C090241,11:09:43 09/23/19,l,Hazard,3,W FRANCIS ST & S BUENA VISTA AVE,COR
,,19C090244,11:16:03 09/23/19,l,Susp Person,3,N COTA ST & PENROSE DR;W A KNIFE,COR
,,19C090245,11:16:40 09/23/19,l,Man With A Gun,1,MABEY CANYON RD & BORDER AVE,COR
,,19C090246,11:19:19 09/23/19,l,Petty Theft P,4,1527 PERA ST,COR
,,19C090247,11:21:19 09/23/19,l,Dist/Verbal,2,CIRCLE CITY DR & PINE ST,COR
,,19C090248,11:21:38 09/23/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE - FRONT PKG LOT,COR
,,19C090249,11:22:26 09/23/19,l,Accident,2,N MAIN ST & E PARKRIDGE AVE,COR
,,19C090250,11:23:19 09/23/19,l,H&S Violation,3,1467 CIRCLE CITY DR; HILLCREST CONTRACTING INC,COR
,,19C090251,11:27:15 09/23/19,f,ZZAA MedicalAid,1,23183 CANYON PINES PL,TEM
,,19C090252,11:27:25 09/23/19,l,Keep The Peace,3,552 REDWING DR,COR
,,19C090253,11:33:01 09/23/19,l,Ill Parked Veh,4,1112 SPRUCE ST,COR
,,19C090254,11:34:07 09/23/19,l,Susp Vehicle,3,220 KLUG CIR; SUSS MICROTEC PHOTONIC SYSTEMS INC,COR
,,19C090255,11:35:05 09/23/19,lf,ZZBreathing,1,241 W RINCON ST; ARTISAN APTS ;309,COR
,,19C090256,11:36:45 09/23/19,l,Grand Theft P,4,1336 W SIXTH ST; TOY SHOP,COR
,,19C090257,11:47:20 09/23/19,l,Disturb Peace,3,784 N MAIN ST; JACK IN THE BOX,COR
,,19C090258,11:47:50 09/23/19,l,Patrol Info,4,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C090260,11:58:02 09/23/19,l,Disturb Peace,3,330 N MCKINLEY ST,COR
,,19C090261,11:59:10 09/23/19,l,Disturb Peace P,4,710 RIMPAU AVE;#104; LL CONT,COR
,,19C090262,12:02:12 09/23/19,l,Additional Info,4,400 S RAMONA AVE; CORONA LEGAL SERVICES; #120; COR PD LOBBY,
YES,'Location' garbled/scrambled text,19C090264,12:04:44 09/23/19,l,Alarm Call,2,819 CAPISTRANO ST;CONEJO RESD,COR
,,19C090265,12:08:20 09/23/19,l,Cross Report,2,2440 MAVERICK CIR,COR
,,19C090267,12:12:26 09/23/19,f,ZZBreathing,1,730 MAGNOLIA AVE;#742,COR
,,19C090269,12:17:33 09/23/19,l,Ill Parked Veh,4,751 LA CUMBRE ST,COR
,,19C090271,12:22:44 09/23/19,l,911 Hangup,2,1926 NUTWOOD CIR,COR
,,19C090272,12:23:29 09/23/19,lf,Man Down,1,1015 MONTECITO DR; RESIDENCE INN #124,COR
,,19C090275,12:35:50 09/23/19,f,ZZ Fire Test,2,1010 W CITRON ST; RANEY INTERMEDIATE SCHOOL,COR
,,19C090277,12:51:31 09/23/19,l,Indecent Expose,2,400 N MCKINLEY ST; MCDONALDS,COR
,,19C090278,12:52:25 09/23/19,l,Disturb Peace,3,700 W SIXTH ST; 7 11 STORE CENTRAL,COR
,,19C090279,12:57:15 09/23/19,l,Welfare Check,2,232 E GRAND BLVD,COR
,,19C090280,13:02:39 09/23/19,f,ZZ Fire Test,2,225 E HARRISON ST; CFD 2,COR
,,19C090281,13:04:01 09/23/19,l,Patrol Info,4,400 N MCKINLEY ST; MCDONALDS,COR
,,19C090283,13:12:47 09/23/19,l,Citizen Contact,3,1163 POMONA RD # C; TRADESHOW EXHIBIT SOLUTION; LL CONT,COR
,,19C090284,13:14:28 09/23/19,lf,Man Down,1,TABER ST & COMPTON AVE,COR
,,19C090285,13:17:56 09/23/19,f,ZZ Fire Test,2,2601 S BUENA VISTA AVE; FOOTHILL ELEMENTARY SCHOOL,COR
,,19C090286,13:19:22 09/23/19,l,Drunk In Public,2,1183 MAGNOLIA AVE; CVS; HOMELESS,COR
,,19C090287,13:21:08 09/23/19,l,Disturb Peace,3,2240 COMPTON AVE; UNOCAL GAS; HOMELESS,COR
,,19C090288,13:21:36 09/23/19,l,Alarm Call,2,3324 RURAL CIR; BEJA RESD,COR
,,19C090289,13:24:26 09/23/19,l,Comm Policing,4,2601 S BUENA VISTA AVE; FOOTHILL ELEMENTARY SCHOOL,COR
,,19C090295,13:38:50 09/23/19,l,Vehicle Check,4,1332 KIRKWOOD DR,COR
,,19C090296,13:42:04 09/23/19,l,Special Detail,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C090300,13:53:20 09/23/19,l,Citizen Contact,3,210 S LINCOLN AVE,COR
,,19C090303,13:58:14 09/23/19,l,Traffic Detail,4,300 PALOMAR DR,COR
,,19C090306,14:04:53 09/23/19,lf,Domestic Distur,2,410 W KENDALL ST,COR
,,19C090308,14:06:10 09/23/19,f,ZZ Fire Test,2,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C090309,14:11:26 09/23/19,l,Fraud Past,4,2250 PEPPERWOOD LN ; FRONT COUNTER,COR
,,19C090310,14:11:48 09/23/19,l,Alarm Call,2,425 YOSEMITE CIR,COR
,,19C090311,14:18:15 09/23/19,l,Susp Person,3,740 N MAIN ST; BIG LOTS,COR
,,19C090312,14:18:32 09/23/19,l,Veh Burg Past,4,2230 GRIFFIN WAY; MIMIS CAFE,COR
,,19C090314,14:19:30 09/23/19,l,Trespass,3,956 AVENIDA DEL VISTA;CORONA PARK APTS,COR
,,19C090315,14:23:14 09/23/19,l,911 Hangup,2,935 N MCKINLEY ST; VINEYARD CHURCH,COR
,,19C090316,14:28:17 09/23/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE; PD PRKING COR LOT,
,,19C090317,14:36:54 09/23/19,l,Vehicle Check,4,700 LA CUMBRE ST,COR
,,19C090319,14:42:47 09/23/19,l,Traffic Stop,4,PROMENADE AVE & RICHEY ST,COR
,,19C090320,14:46:58 09/23/19,l,Traffic Stop,4,1215 MAGNOLIA AVE; MCDONALDS,COR
,,19C090321,14:50:36 09/23/19,l,Vehicle Check,4,E EIGHTH ST & S VICTORIA AVE,COR
,,19C090322,14:51:55 09/23/19,lf,Accident Unknwn,1,OLD TEMESCAL RD & RIMPAU AVE,COR
,,19C090323,14:58:54 09/23/19,l,Child Neglect,2,785 N MAIN ST; ARCO AM PM,COR
,,19C090324,14:58:59 09/23/19,l,H&S Violation,3,500 S MERRILL ST; ST EDWARDS SCHOOL,COR
,,19C090327,15:06:16 09/23/19,l,Traffic Detail,4,1650 GARRETSON AVE; GARRETSON ELEMENTARY SCHOOL,COR
,,19C090329,15:11:00 09/23/19,lf,Veh Burg I/P,2,1450 W RINCON ST,COR
,,19C090330,15:12:17 09/23/19,l,Cite Sign Off,4,730 PUBLIC SAFETY WAY; CORONA POLICE ; FRONT PKG LOT,COR
,,19C090332,15:18:27 09/23/19,f,ZZSick,1,1443 W SIXTH ST # 108A; CORONA AUTO STOP,COR
,,19C090333,15:19:51 09/23/19,f,ZZBleeding,1,3039 AMBER DR,COR
,,19C090335,15:31:46 09/23/19,l,Alarm Call,2,4290 HAVENRIDGE DR,COR
,,19C090337,15:37:17 09/23/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C090338,15:46:17 09/23/19,l,Welfare Check,2,1560 W SIXTH ST; WALMART,COR
,,19C090339,15:54:53 09/23/19,l,Welfare Check,2,180 E THIRD ST; CIRCLE CITY INN,COR
,,19C090340,15:57:09 09/23/19,l,Disturb Peace,3,1295 CRESTA RD; CRESTA VERDE GOLF,COR
,,19C090341,16:02:06 09/23/19,l,Susp Vehicle,3,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C090342,16:03:05 09/23/19,l,Veh Burg Past,4,2246 GRIFFIN WAY; TURNERS,COR
,,19C090346,16:17:13 09/23/19,l,Auto Theft Past,3,1137 SILVERFERN LN;LOBBY,COR
,,19C090347,16:18:03 09/23/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C090348,16:19:36 09/23/19,l,Property Check,4,500 CORONA MALL; CORONA MALL,COR
,,19C090349,16:25:12 09/23/19,l,Cross Report,2,265 ISABELLA WAY # C,COR
,,19C090350,16:25:18 09/23/19,f,ZZSick,1,4165 ROBBY CIR,COR
,,19C090351,16:25:36 09/23/19,l,Accident,2,909 RIMPAU AVE,COR
,,19C090352,16:31:46 09/23/19,lf,Attempt Suicide,1,912 AVENIDA DEL VISTA # 3,COR
,,19C090353,16:32:20 09/23/19,l,911 Hangup,2,1073 W SEVENTH ST,COR
,,19C090354,16:34:08 09/23/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C090355,16:42:52 09/23/19,l,Welfare Check,2,BORDER AVE & W ONTARIO AVE,COR
,,19C090356,16:46:55 09/23/19,l,Property Check,4,CHUZE FITNESS,
,,19C090358,16:54:32 09/23/19,l,Disturb Peace,3,1150 SAN NICHOLAS CT # 201,COR
,,19C090359,16:57:31 09/23/19,f,ZZCommrcal Alrm,1,2375 DEL MAR WAY # 207,COR
,,19C090360,17:07:14 09/23/19,l,911 Hangup,2,1650 S BUENA VISTA AVE,COR
,,19C090361,17:07:36 09/23/19,l,Drunk Driver,2,RAILROAD ST & N LINCOLN AVE,COR
,,19C090362,17:18:45 09/23/19,l,Patrol Info,4,3047 PANSY CIR,COR
,,19C090363,17:18:52 09/23/19,f,ZZResdntal Alr,1,1738 WREN AVE,COR
,,19C090364,17:33:35 09/23/19,l,Accident,2,109 N MCKINLEY ST; FOOD FOR LESS,COR
,,19C090366,17:45:59 09/23/19,l,911 Hangup,2,1336 PLEASANT VIEW AVE,COR
,,19C090367,17:47:31 09/23/19,l,Resid Burg I/P,2,1750 PAR FOUR DR,COR
,,19C090368,17:52:57 09/23/19,l,Patrol Info,4,623 N MAIN ST; CORONA LIFE SERVICES AT POTOMAC SQUARE,COR
,,19C090370,17:58:25 09/23/19,,911 Hangup,2,790 E HARRISON ST,
,,19C090372,17:59:10 09/23/19,f,ZZRing Remove,2,110 W UPPER DR; CFD 6,COR
,,19C090374,18:02:32 09/23/19,l,Patrol Info,4,N MCKINLEY ST & PROMENADE AVE ; 23152,COR
,,19C090375,18:03:18 09/23/19,l,Susp Person,3,515 E SIXTH ST; TAQUERIA 2 PORTRILLOS ; W/ MACHETE,COR
,,19C090377,18:09:41 09/23/19,l,Disturb Peace,3,1312 E ONTARIO AVE # 101; BANK OF AMERICA,COR
,,19C090379,18:19:20 09/23/19,l,Welfare Check,2,1203 W SIXTH ST # 15; FLAMINGO MHP,COR
,,19C090380,18:22:40 09/23/19,l,Citizen Contact,3,1065 AURORA LN ; LL CONT,COR
,,19C090381,18:24:54 09/23/19,f,ZZMedical Alert,1,224 E KENDALL ST,COR
,,19C090382,18:25:28 09/23/19,l,911 Hangup,2,1071 W SIXTH ST; DESERT INN MOTEL,COR
,,19C090383,18:28:03 09/23/19,l,Auto Theft Rec,4,3730 WASATCH DR; THE ORIGINAL MENDOZA SNO CONES,COR
,,19C090384,18:33:45 09/23/19,l,Susp Person,3,PROMENADE AVE & CRESTA RD,COR
,,19C090385,18:34:33 09/23/19,lf,ZZBite Stings,1,SANTA INEZ ST & CAPISTRANO ST,COR
,,19C090386,18:37:35 09/23/19,l,Alarm Call,2,350 N MCKINLEY ST # 104; NUTRITION ZONE,COR
,,19C090387,18:38:55 09/23/19,l,911 Hangup,2,1901 W ONTARIO AVE,COR
,,19C090388,18:39:24 09/23/19,l,Assist Othr Dpt,3,SANTA INEZ ST & CAPISTRANO ST,COR
,,19C090389,18:39:51 09/23/19,l,Domestic Distur,2,1750 VIA PACIFICA # N212,COR
,,19C090390,18:42:48 09/23/19,l,Accident,2,2965 BREEZY MEADOW CIR,COR
,,19C090392,18:54:58 09/23/19,l,911 Hangup,2,3950 S MAIN ST; ATT TOWER,COR
,,19C090393,18:56:29 09/23/19,f,ZZChest Pains,1,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C090394,19:02:33 09/23/19,lf,Area Check,3,OAK AVE & W ONTARIO AVE,COR
,,19C090396,19:10:17 09/23/19,l,911 Hangup,2,1000 W RINCON ST; TALCO PLASTICS INC,COR
,,19C090397,19:11:02 09/23/19,l,Susp Vehicle,3,1195 VIA SANTIAGO,COR
,,19C090398,19:15:22 09/23/19,l,Follow Up,4,1543 PLEASANT VIEW AVE # B1,COR
,,19C090399,19:16:14 09/23/19,l,Property Check,4,1039 W SIXTH ST; MIGUELS JR 2,COR
,,19C090400,19:18:45 09/23/19,l,Property Check,4,275 TELLER ST # 100; 24 HOUR FITNESS,COR
,,19C090401,19:24:00 09/23/19,l,Vehicle Check,4,280 TELLER ST # 100; GRACIE BARRA CORONA,COR
,,19C090403,19:41:13 09/23/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C090405,19:55:06 09/23/19,l,H&S Violation,3,650 S MAIN ST; CITY LIBRARY,COR
,,19C090406,20:00:26 09/23/19,f,ZZFall,1,2919 S BUENA VISTA AVE,COR
,,19C090407,20:00:59 09/23/19,l,Annoying Calls,3,658 REDONDO LN ; LL CONT,COR
,,19C090408,20:04:54 09/23/19,l,Shoplifting,3,490 N MCKINLEY ST; HOME DEPOT,COR
,,19C090409,20:05:36 09/23/19,l,Under Influence,2,1575 E ONTARIO ST; STARBUCKS,COR
,,19C090411,20:09:35 09/23/19,l,Assist Othr Dpt,3,1330 MAGNOLIA AVE; ACO,COR
,,19C090413,20:14:18 09/23/19,l,Patrol Info,4,670 ROCK VISTA DR ; 23109,COR
,,19C090414,20:18:31 09/23/19,l,Alarm Call,2,1414 CAMELOT DR; ICONVIBE,COR
,,19C090415,20:26:25 09/23/19,l,Susp Vehicle,3,W CITRON ST & VIA PACIFICA,COR
,,19C090416,20:29:46 09/23/19,l,Suspicious Circ,2,469 MAGNOLIA AVE # 108; SUBWAY,COR
,,19C090417,20:32:26 09/23/19,l,911 Hangup,2,210 S LINCOLN AVE,COR
,,19C090418,20:40:14 09/23/19,l,Assist Othr Dpt,3,420 S HOWARD ST,COR
,,19C090419,20:41:28 09/23/19,l,Accident,2,N MAIN ST & RIVER RD ; 415,COR
,,19C090420,20:42:00 09/23/19,lf,Man Down,1,W SECOND ST & S LINCOLN AVE,COR
,,19C090421,20:48:21 09/23/19,l,Drunk Driver,2,MAGNOLIA AVE & RIMPAU AVE ; RP FOLLOWING,COR
,,19C090424,20:52:54 09/23/19,l,Dist/Verbal,2,1229 CARRIAGE LN,COR
,,19C090425,20:55:02 09/23/19,l,Battery,1,1229 CARRIAGE LN,COR
,,19C090427,20:56:50 09/23/19,l,Unknown Problem,1,803 MAGNOLIA AVE; CASA GRANDE,COR
,,19C090429,21:00:01 09/23/19,l,Assist Othr Dpt,3,1433 POCHARD CIR ; ORANGE PD,COR
,,19C090430,21:03:03 09/23/19,l,911 Hangup,2,210 S LINCOLN AVE,COR
,,19C090431,21:03:19 09/23/19,l,Panhand/Solicit,3,2276 GRIFFIN WY # 105; BOBA FIEND TEA HOUSE,COR
,,19C090432,21:05:17 09/23/19,l,Disturb Peace,3,1728 GREENVIEW AVE,COR
,,19C090433,21:07:14 09/23/19,l,Petty Theft P,4,2615 TUSCANY ST; TARGET; 8 AGO,COR
,,19C090435,21:24:18 09/23/19,f,ZZAA Fire,1,12880 MAGNILIA AVE # 23,HGS
,,19C090436,21:41:58 09/23/19,l,Domestic Distur,2,1288 BORDER AVE,COR
,,19C090437,21:53:47 09/23/19,l,Z-Animal Svcs,4,RIVER RD & N LINCOLN AVE,COR
,,19C090439,22:03:12 09/23/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C090440,22:04:25 09/23/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C090441,22:12:42 09/23/19,l,Citizen Contact,3,1560 W SIXTH ST; WALMART,COR
,,19C090442,22:14:44 09/23/19,l,Susp Vehicle,3,859 BAGHDADY ST,COR
,,19C090443,22:17:43 09/23/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C090445,22:24:22 09/23/19,l,Annoying Calls,3,973 W HACIENDA DR,COR
,,19C090446,22:24:23 09/23/19,l,Property Check,4,1820 FULLERTON AVE # 350; CORONA WOUND CENTER,COR
,,19C090447,22:28:42 09/23/19,l,911 Hangup,2,598 SANTANA WAY; SANTANA PARK,COR
,,19C090448,22:30:35 09/23/19,l,911 Hangup,2,1140 W ONTARIO AVE,COR
,,19C090449,22:39:52 09/23/19,f,ZZChest Pains,1,1481 TEAKWOOD PL,COR
,,19C090450,22:47:13 09/23/19,l,Property Check,4,1604 FAIRVIEW DR; FAIRVIEW PARK,COR
,,19C090451,22:47:33 09/23/19,l,911 Hangup,2,915 N MCKINLEY ST,COR
,,19C090452,22:55:04 09/23/19,l,Area Check,3,1687 SPYGLASS DR,COR
,,19C090453,22:59:59 09/23/19,l,Additional Info,4,410 W KENDALL ST ; LL CONT,COR
,,19C090454,23:09:41 09/23/19,l,Area Check,3,1560 W SIXTH ST; WALMART,COR
,,19C090455,23:10:53 09/23/19,l,Property Check,4,275 TELLER ST # 100; 24 HOUR FITNESS,COR
,,19C090456,23:13:28 09/23/19,l,Traffic Stop,4,230 S LINCOLN AVE; SHELL GAS,COR
,,19C090457,23:15:12 09/23/19,f,ZZStroke,1,1251 DORIS LN # 104,COR
,,19C090459,23:35:54 09/23/19,l,Additional Info,4,3312 ROCHELLE LN ; LL CONT REF INC 19C090060,COR
,,19C090460,23:36:47 09/23/19,f,ZZChest Pains,1,1455 CONSTITUTION DR,COR
,,19C090461,23:42:19 09/23/19,l,Suspicious Circ,3,2310 CALIFORNIA AVE # 101; PAPA JOHNS LL CONT ATT FRAUD,COR
,,19C090462,23:51:28 09/23/19,l,Missing Person,2,2349 MCNEIL CIR,COR
,,19C090463,23:52:41 09/23/19,l,Property Check,4,1680 COMMERCE ST; CAL PRECISION INC,COR
,,19C090464,23:56:46 09/23/19,l,Special Detail,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C090465,00:28:01 09/24/19,l,Domestic Distur,2,2568 MARIGOLD CIR,COR
,,19C090466,00:29:09 09/24/19,l,Property Check,4,2276 GRIFFIN WY # 101; COUNTRYSIDE MARKET LIQUOR,COR
,,19C090467,00:29:44 09/24/19,l,Disturb Peace,3,431 N MCKINLEY ST; CIRCLE K INSDIE MOBIL GAS,COR
,,19C090468,00:58:12 09/24/19,l,Property Check,4,1493 E SIXTH ST,COR
,,19C090469,01:06:33 09/24/19,l,Suspicious Circ,3,1008 S HOWARD ST,COR
,,19C090470,01:19:48 09/24/19,f,ZZAbdominalPai n,1,1400 CIRCLE CITY DR; CORONA CARE CENTER LLC; 58A,COR
,,19C090471,01:43:20 09/24/19,l,Property Check,4,250 KLUG CIR,COR
,,19C090472,01:47:46 09/24/19,l,Vehicle Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C090473,01:54:52 09/24/19,l,Property Check,4,3359 GRAND OAKS # 103; THAIRAPY SALON AND BLOW DRY BAR,COR
,,19C090474,01:56:05 09/24/19,l,Alarm Call,2,1820 RIMPAU AVE; CENTENNIAL HIGH SCHOOL,COR
,,19C090475,01:56:29 09/24/19,l,Property Check,4,1811 S LINCOLN AVE; CORONA THANKSGIVING,COR
,,19C090476,01:57:33 09/24/19,l,Alarm Call,2,3940 OLD WAVERLY CIR,COR
,,19C090477,01:59:41 09/24/19,f,ZZResdntal Alr,1,3940 OLD WAVERLY CIR; X CRYSTAL DOWNS,COR
,,19C090478,02:03:18 09/24/19,l,911 Hangup,2,1180 CALIFORNIA AVE,COR
,,19C090479,02:29:24 09/24/19,l,Traffic Stop,4,PROMENADE AVE & LA VISTA AVE,COR
,,19C090480,02:36:25 09/24/19,l,Petty Theft,3,11350 CRESTRIDGE DR,COR
,,19C090481,02:51:04 09/24/19,l,Keep The Peace,3,1524 ELEGANTE CT,COR
,,19C090482,04:03:02 09/24/19,l,Alarm Call,2,1250 RAILROAD ST,COR
,,19C090483,04:07:57 09/24/19,f,ZZChest Pains,1,1400 CIRCLE CITY DR;105B CORONA CARE CENTER LLC,COR
,,19C090484,04:26:07 09/24/19,l,911 Hangup,2,2313 S MAIN ST; TEMESCAL PALMS LODGE 314,COR
,,19C090485,04:27:34 09/24/19,f,ZZPublicSrvceF,2,120 W OLD MILL RD,COR
,,19C090486,05:02:56 09/24/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C090488,05:09:14 09/24/19,l,Property Check,4,1000 W RINCON ST; TALCO PLASTICS INC,COR
,,19C090489,05:10:45 09/24/19,l,911 Hangup,2,1220 W ONTARIO AVE; CORONA FRIENDS CHURCH,COR
,,19C090490,05:29:07 09/24/19,f,ZZSick,1,2078 SALTBUSH CIR,COR
,,19C090491,05:38:58 09/24/19,l,Resid Burg I/P,2,1127 STILLWATER RD,COR
,,19C090492,05:52:12 09/24/19,l,Hit Run No Inj,2,WARDLOW RD & AUTO CENTER DR,COR
,,19C090493,06:10:34 09/24/19,l,Robbery Past,2,S LINCOLN AVE & D ST,COR
,,19C090494,06:11:53 09/24/19,l,Traffic Stop,4,W FOOTHILL PKWY & W CHASE DR,COR
,,19C090495,06:13:10 09/24/19,lf,Accident Inj,1,W FOOTHILL PKWY & TRUDY WAY,COR
,,19C090496,06:22:56 09/24/19,l,Alarm Call,2,1250 RAILROAD ST;BETA COMM,COR
,,19C090497,06:25:28 09/24/19,l,Traffic Stop,4,W RINCON ST & N LINCOLN AVE,COR
,,19C090498,06:30:33 09/24/19,l,Traffic Stop,4,N LINCOLN AVE & RAILROAD ST,COR
,,19C090499,06:31:55 09/24/19,l,Surveillance,4,KROONEN DR & VIA PACIFICA,COR
,,19C090500,06:39:55 09/24/19,lf,Vandalism,3,MAGNOLIA AVE & RIMPAU AVE,COR
,,19C090502,06:52:20 09/24/19,f,ZZAA MedicalAid,1,20141 BEDFORD CANYON RD,ELC
,,19C090503,06:53:47 09/24/19,f,ZZFwy Acc w/inj,1,91 WB MCKINLEY MAIN,COR
,,19C090504,06:58:39 09/24/19,l,Traffic Stop,4,N LINCOLN AVE & POMONA RD,COR
,,19C090505,07:02:16 09/24/19,f,ZZFall,1,3228 WILLOW PARK DR,COR
,,19C090506,07:08:21 09/24/19,l,Property Check,4,2331 KELLOGG AVE # A; CROSSROADS CHURCH,COR
,,19C090507,07:08:45 09/24/19,l,Property Check,4,480 N MAIN ST; STARBUCKS,COR
,,19C090508,07:09:10 09/24/19,l,Traffic Stop,4,1200 W NINTH ST,COR
,,19C090509,07:10:08 09/24/19,l,Comm Policing,4,3355 MOUNTAIN GATE DR; EISENHOWER ELEMENTARY COR SCHOOL,
,,19C090510,07:13:30 09/24/19,f,ZZSeizure,1,901 SAPPHIRE LN,COR
,,19C090511,07:15:05 09/24/19,l,Trespass,3,800 S MAIN ST; CORONA REGIONAL MEDICAL CENTER,COR
,,19C090512,07:16:11 09/24/19,l,Property Check,4,190 E FRANCIS ST,COR
,,19C090513,07:18:49 09/24/19,l,Traffic Stop,4,3100 S MAIN ST; MOUNTAINGATE PARK,COR
,,19C090514,07:21:13 09/24/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C090515,07:27:55 09/24/19,l,Property Check,4,1041 FULLERTON AVE; LINCOLN ELEMENTARY,COR
,,19C090516,07:29:06 09/24/19,l,Trespass,3,2670 TUSCANY ST # 104; CINNAHOLIC;HOMELESS,COR
,,19C090518,08:02:50 09/24/19,l,Citizen Contact,3,480 N MCKINLEY ST; COSTCO,COR
,,19C090519,08:02:54 09/24/19,l,Citizen Contact,3,1220 W PARKRIDGE AVE; WASHINGTON ELEMENTARY; PD LOBBY,COR
,,19C090520,08:03:12 09/24/19,l,Traffic Detail,4,N MCKINLEY ST & SAMPSON AVE,COR
,,19C090521,08:04:13 09/24/19,l,Traffic Detail,4,N MCKINLEY ST & SAMPSON AVE,COR
,,19C090522,08:05:21 09/24/19,l,Traffic Detail,4,MAGNOLIA AVE & EL CAMINO AVE,COR
,,19C090523,08:09:20 09/24/19,l,Comm Policing,4,1040 S VICENTIA AVE; JEFFERSON ELEMENTARY SCHOOL,COR
,,19C090524,08:11:44 09/24/19,l,Battery,1,2633 LAS MERCEDES LN,COR
,,19C090528,08:19:39 09/24/19,l,Assist Othr Dpt,3,930 E SIXTH ST; CITY PARK;SBSO,COR
,,19C090529,08:28:05 09/24/19,l,911 Hangup,2,1698 W SIXTH ST,COR
,,19C090531,08:32:18 09/24/19,l,Susp Person,3,1312 E ONTARIO AVE # 108; TOGOS;HOMELESS SLEEPING,COR
,,19C090532,08:32:56 09/24/19,l,Citizen Contact,3,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C090533,08:33:32 09/24/19,l,Standby,4,TRACKS MCKINLEY,COR
,,19C090536,08:39:08 09/24/19,l,Petty Theft P,4,1106 W SIXTH ST # C; SUBWAY,COR
,,19C090537,08:39:11 09/24/19,f,ZZSick,1,1071 CORNERSTONE WAY,COR
,,19C090538,08:39:27 09/24/19,l,Accident,2,N MCKINLEY ST & SAMPSON AVE,COR
,,19C090539,08:41:02 09/24/19,l,Traffic Stop,4,2197 SAMPSON AVE; QUICKIES CAR WASH,COR
,,19C090540,08:41:27 09/24/19,l,Dist/Physical,1,300 N MCKINLEY ST # 103; FED EX,COR
,,19C090544,08:55:41 09/24/19,l,Disturb Peace,3,496 CORONA MALL;HOMELESS,COR
,,19C090545,09:00:01 09/24/19,l,Follow Up,4,130 W CHASE DR,COR
,,19C090546,09:00:38 09/24/19,l,Susp Person,3,815 S SHERMAN AVE; CHURCH OF CHRIST;HOMELESS CAMP,COR
,,19C090547,09:05:52 09/24/19,f,ZZFall,1,2531 REDROCK DR,COR
,,19C090548,09:09:31 09/24/19,l,Property Check,4,2243 EAGLE GLEN PKWY; STATER BROS,COR
,,19C090549,09:13:08 09/24/19,l,Vandalism,3,2275 SAMPSON AVE; HOMELESS,COR
,,19C090550,09:16:20 09/24/19,l,Stranded Veh,3,1205 RIMPAU AVE; SHELL GAS,COR
,,19C090552,09:17:17 09/24/19,l,Susp Person,3,GREEN RIVER RD & FRESNO RD,COR
,,19C090555,09:20:44 09/24/19,l,Hit Run No Inj,2,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C090556,09:21:54 09/24/19,f,ZZAA MedicalAid,1,7976 POPPY ST,ELC
,,19C090557,09:29:05 09/24/19,lf,Accident,2,HIDDEN VALLEY PKWY & VILLAGE LOOP DR,COR
